|||Sütunlar||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2017|176.0||||185.0|59876.0|||||35530.0||||||||||||440867.0||142913.0|4180.0|||550.0||||||11700.0|||||68507.0||2640.0|91.0||1557.0||||||||||||
||2018|136.0||||230.0|54508.0|||||40211.0||||||||||||426299.0||149240.0|4324.0|||400.0||||||11830.0|||||64769.0||3132.0|79.0||1667.0||||||||||||
||2019|116.0||||240.0|54368.0|||||40389.0||||||||||||421973.0||162895.0|3663.0|||341.0||||||11947.0|||||55790.0||6800.0|83.0||1666.0||||||||||||
||2020|6364.0||||230.0|49857.0|||||40778.0||||||||||||446133.0||151779.0|2368.0|||396.0||||||13065.0|||||52793.0||6240.0|85.0||2887.0||||||||||||
||2021|18097.0||||345.0|30460.0|||||38664.0||||||||||||425284.0||172929.0|4410.0|||433.0||||||20000.0|||50.0||50728.0||6280.0|87.0||3173.0|||||||1000.0|||||
|Burdur-15|2011|1430.0|||75.0||3480.0||||1355.0|31341.0|||||||||650.0|24700.0||||||||||||||||||||||||||||||||||||
||2012|2421.0|||54.0||3724.0||||1660.0|33712.0|0.0||||||||676.0|26555.0|203285.0|137142.0||186384.0|10380.0|3880.0|0.0|100959.0||||||1464.0|30.0||110.0|118754.0|86069.0||70895.0|9150.0|1130.0|5326.0|8860.0||||||979.0|30.0||30.0|10.0|
||2013|2001.0|||50.0||3300.0||||1660.0|38760.0|||||||||696.0|27980.0|206138.0|173791.0||204170.0|9975.0|3455.0||106865.0||||||1297.0|30.0||220.0|112074.0|92208.0||73775.0|6350.0|979.0|4879.0|8863.0|||||10.0|634.0|30.0||45.0|10.0|
||2014|1927.0|||60.0||3390.0||||1630.0|42185.0|||||||||700.0|29950.0|215461.0|178392.0||199720.0|9449.0|2963.0||93247.0||||||1022.0|||200.0|116945.0|93426.0||73622.0|5500.0|757.0|4789.0|7520.0|||11.0|||445.0|28.0||45.0|10.0|
||2015|1598.0|||50.0||2816.0||||1630.0|42915.0|||||||||695.0|31955.0|209420.0|176634.0||200216.0|9942.0|2826.0||91195.0||||||1075.0|||200.0|116945.0|91812.0||71991.0|6140.0|836.0|4479.0|7270.0|||11.0|||367.0|28.0||45.0|10.0|
||2016|1414.0|||50.0||2576.0||||1675.0|49381.0|||||||||625.0|31341.0|202910.0|175581.0||212575.0|9591.0|2038.0||88005.0||||||1125.0|||170.0|105498.0|79672.0||56218.0|5438.0|572.0|3815.0|6270.0||||||54.0|16.0||40.0|10.0|
||2017|1440.0|||50.0||2530.0||||1710.0|53780.0|19.0||||||||617.0|29450.0|184010.0|147750.0||185182.0|9428.0|2070.0||84200.0||||||1031.0|||170.0|105240.0|92267.0||46939.0|4989.0|581.0|3597.0|5616.0||||||55.0|16.0||40.0|10.0|
||2018|2427.0|||30.0||2509.0||||1750.0|57665.0|20.0||||||||540.0|32294.0|177622.0|125389.0||173340.0|12876.0|7088.0||33205.0||||||103.0|18.0||125.0|112937.0|80415.0||77615.0|9371.0|3634.0|3443.0|7617.0|10.0|10.0||||533.0|13.0||30.0|8.0|
||2019|3224.0|||31.0||1994.0|2.0|||978.0|60255.0|17.0||||||||430.0|48154.0|160855.0|97484.0||162395.0|13760.0|9885.0||24094.0||||||104.0|30.0||145.0|104521.0|74681.0||80653.0|9286.0|4200.0|3300.0|2325.0|9.0|11.0||||63.0|15.0||26.0|7.0|
||2020|6288.0|33.0||338.0||2483.0|5.0|||576.0|69025.0|325.0|||||10.0|||460.0|54091.0|120704.0|112091.0|23.0|180758.0|23622.0|16943.0|337.0|15251.0|106.0|14.0||128.0|3.0|415.0|23.0||9.0|104108.0|64103.0||99006.0|15994.0|10903.0|3034.0|5337.0|105.0|20.0||85.0|10.0|189.0|78.0||31.0|8.0|
||2021|5998.0|30.0||303.0||2381.0|8.0|||524.0|82063.0|254.0|||||15.0|||395.0|34205.0|136523.0|126367.0|24.0|220169.0|25316.0|19012.0|259.0|15361.0|90.0|18.0||84.0|3.0|443.0|20.0||10.0|108148.0|70253.0||91675.0|15825.0|10814.0|2266.0|4947.0|78.0|21.0||58.0|8.0|136.0|139.0||33.0|8.0|
|Bursa-16|2011|119656.0||229.0|250.0||18365.0||229.0|229.0|4145.0|87660.0|43792.0|||100.0|||||2935.0|89810.0||||||||||||||||||||||||||||||||||||
||2012|94158.0||200.0|241.0||23547.0||200.0|200.0|3597.0|88871.0|28678.0|||100.0|||||1430.0|93900.0|4000.0|674920.0||93011.0|26025.0|7300.0|2368.0|16290.0|360.0|550.0|400.0|||68225.0|15330.0||368.0|726.0|125707.0||11575.0|1041.0|0.0|12590.0|725.0|0.0|0.0|0.0|||34131.0|25160.0||957.0||
||2013|92711.0||100.0|200.0||17026.0||100.0|100.0|2851.0|88238.0|29908.0|||100.0|||||1240.0|118588.0|3871.0|671327.0||93469.0|25590.0|6928.0|5960.0|18704.0|424.0|602.0|1218.0|||49106.0|9522.0||300.0|555.0|126773.0||10235.0|825.0||9987.0|750.0||||||30489.0|19500.0||990.0||
||2014|99249.0|||36.0|24500.0|15398.0||||2552.0|87884.0|31651.0|||100.0|||||1230.0|117155.0|3527.0|648966.0||89770.0|20620.0|3623.0|6950.0|16705.0|330.0|360.0|449.0|||62521.0|11010.0||200.0|515.0|129922.0||9204.0|523.0||9052.0|535.0||||||30314.0|19020.0||970.0||
||2015|95226.0|||36.0|22830.0|14342.0||||2445.0|88091.0|36731.0|||50.0|||||1030.0|116420.0|3010.0|606863.0||85716.0|20071.0|2902.0|4650.0|16570.0|305.0|362.0|500.0|||63874.0|12300.0||200.0|453.0|110589.0||8859.0|325.0||8718.0|285.0||||||25624.0|21785.0||950.0||
||2016|102813.0|||31.0|26469.0|13123.0||||2539.0|87698.0|29392.0|||60.0|||||840.0|120135.0|2644.0|628488.0||81955.0|20786.0|1468.0|2630.0|16590.0|300.0|265.0|230.0|||70532.0|14730.0||100.0|395.0|101891.0||7061.0|110.0||10028.0|190.0||||||28022.0|22950.0||910.0||
||2017|108736.0|||24.0|25720.0|13674.0||||2192.0|97243.0|34086.0|||40.0|||||630.0|117457.0|2234.0|640037.0||71073.0|20465.0|1474.0|3610.0|16795.0|290.0|270.0|5.0|131.0||71242.0|14030.0|||340.0|97992.0||6288.0|19.0||8868.0|40.0||||||29059.0|23250.0||1442.0||
||2018|105235.0|||97.0|27712.0|13477.0||||2058.0|106610.0|28326.0|||45.0|||||450.0|123850.0|1883.0|649110.0||78078.0|17645.0|1691.0|4150.0|17971.0|259.0|72.0|3253.0|207.0||68104.0|12271.0||||24025.0||1611.0|17.0||9123.0||||||116.0|25196.0|20450.0||1201.0||
||2019|107280.0|||102.0|25020.0|13536.0||||2010.0|91212.0|27224.0|||50.0|||||450.0|122370.0|1638.0|594034.0||95190.0|14847.0|1784.0|650.0|9917.0|150.0|77.0|6862.0|208.0||69474.0|17056.0||||20833.0||1275.0|25.0||10288.0||||||141.0|26057.0|31685.0||966.0||
||2020|82999.0|||123.0|24934.0|15537.0||||1854.0|87006.0|35359.0|||40.0|||||400.0|124910.0|1553.0|515344.0||108026.0|14744.0|840.0|760.0|9612.0|135.0|121.0|2896.0|286.0||63682.0|16225.0||||33175.0||2028.0|20.0||10492.0||||||25.0|23973.0|30500.0||946.0||
||2021|113710.0|||132.0|26376.0|14111.0||||1794.0|82814.0|48530.0||3.0|20.0|||3.0|3.0|350.0|122645.0||493589.0||109734.0|12541.0|457.0|805.0|10263.0|128.0|122.0|2589.0|328.0||83134.0|16985.0||||32050.0||2200.0|21.0||10758.0||||8.0||39.0|26196.0|30905.0||875.0||
|Çanakkale-17|2011|24419.0|200.0|6396.0|7857.0||36.0||6396.0|6396.0||54286.0|2582.0|||||||||68273.0||||||||||||||||||||||||||||||||||||
||2012|28219.0|187.0|1568.0|9039.0||32.0||1568.0|1568.0||56363.0|2231.0|||||||||70011.0|0.0|701595.0||229472.0|87957.0|12074.0|0.0|18624.0|||10309.0||0.0|169822.0|||0.0|0.0|43547.0||12510.0|20.0|0.0|10338.0|0.0|||0.0||32.0|5809.0|||0.0||
||2013|34575.0|176.0|507.0|6057.0||3.0||507.0|507.0||65785.0|1935.0|||||||||69380.0||741953.0||240635.0|87352.0|10516.0||18429.0|||5324.0|||126775.0|||200.0||39829.0||12749.0|||9193.0||||||20.0|4864.0|||||
||2014|43992.0|180.0|1400.0|6552.0|63906.0|||1400.0|1400.0||83255.0|2848.0|||||||||66862.0||764684.0||242949.0|85813.0|8687.0||15594.0|||6657.0|1162.0||146743.0|||||42919.0||12300.0|||9363.0||||||5.0|9167.0|||||
||2015|39395.0|170.0|195.0|6600.0|110519.0|||195.0|195.0||75933.0|2646.0|||||||||65165.0||751314.0||247706.0|94280.0|8939.0||13971.0|||11316.0|2148.0||152860.0|||||41427.0||11712.0|||8792.0||||||5.0|8017.0|||||
||2016|39869.0|205.0|90.0|6331.0|107444.0|||90.0|90.0||76890.0|1778.0|||||||||64550.0||752590.0||249228.0|95225.0|6626.0||12638.0|||28970.0|2190.0||161903.0|||||36500.0||10084.0|||7889.0|||||240.0|5.0|8518.0|||||
||2017|49722.0|225.0|50.0|5520.0|82367.0|||50.0|50.0||89740.0|2104.0|||||||||64145.0||759745.0||217409.0|82300.0|10404.0||10840.0|||4725.0|2530.0||174085.0|||||37374.0||10846.0|||7090.0|||||260.0|30.0|25370.0|||||
||2018|46371.0|230.0|47.0|5528.0|83468.0|||47.0|47.0||86995.0|1789.0|||||||||67210.0||730138.0||237554.0|63163.0|10906.0||10911.0|||28733.0|2304.0||173354.0|||||38580.0||10697.0|||7247.0|||||351.0|39.0|18899.0|||||
||2019|43334.0|260.0|2262.0|6140.0|110236.0|||2262.0|2262.0||75738.0|1245.0|||||||||68860.0||705620.0||247441.0|47050.0|10655.0||9046.0||30.0|29812.0|1900.0||172046.0|||||37150.0||8145.0|||7610.0|||||340.0|46.0|10304.0|||||
||2020|41399.0|260.0|376.0|6609.0|112278.0|||376.0|376.0||77880.0|1176.0|||||||||86795.0||751383.0||227896.0|46250.0|13624.0|12.0|8940.0||200.0|22443.0|1120.0||172070.0|||||27638.0||6931.0|||10580.0|||||250.0|50.0|7422.0|||||
||2021|52859.0|275.0||5179.0|117781.0||||||68142.0|3050.0||||3310.0|||||103285.0||725534.0||252515.0|43685.0|13355.0|4.0|8546.0||205.0|22313.0|930.0||204548.0|||4735.0||25975.0||7833.0|||9481.0|||||147.0|50.0|9471.0|||||
|Çankırı-18|2011||||||3410.0||||50.0|1160.0||||||||||||||||||||||||||||||||||||||||||||||
||2012||||||3764.0||||48.0|1827.0|||||||||||195621.0|532424.0||212137.0||3100.0|2.0|6760.0||1950.0||530.0||368.0|8950.0|||40998.0|68761.0||23800.0||100.0|3815.0|0.0||0.0||0.0||0.0|0.0||||
||2013|109.0|||||2966.0||||50.0|2890.0||||||||||500.0|189675.0|597364.0||213115.0||2425.0|3.0|5456.0||1239.0||913.0||132.0|3950.0|||35836.0|62326.0||24007.0||100.0|3687.0||||||||||||
||2014|44.0||||22220.0|3002.0||||60.0|2204.0||||||||||300.0|199396.0|619966.0||215787.0||2949.0|3.0|4659.0||1110.0||1866.0||116.0|3430.0|||36814.0|67375.0||26680.0|||3356.0|||||30.0|||||||
||2015|42.0||||19789.0|2620.0||||50.0|2091.0||||||||||100.0|193422.0|648455.0||191561.0||6188.0|4.0|5176.0||1060.0||1892.0||101.0|3230.0|||34485.0|71178.0||26321.0|||3308.0|||||30.0|||||||
||2016|||||23018.0|2206.0||||45.0|1898.0||||||||||50.0|186126.0|655300.0||191268.0|195.0|4207.0|4.0|5172.0||693.0||1932.0||94.0|1360.0|||33653.0|62363.0||23141.0|||3294.0|||||30.0|||||||
||2017|||||22119.0|1860.0||||15.0|680.0||||||||||50.0|171523.0|652772.0||163555.0|146.0|3452.0|4.0|4060.0||554.0||1830.0||797.0|550.0|||33943.0|66072.0||21243.0|||1411.0|||||35.0|||||||
||2018|||||23450.0|1847.0|||||750.0||||||||||456.0|170494.0|644158.0||166342.0|102.0|2807.0|6.0|7355.0||331.0||2236.0||773.0|510.0|||33751.0|60999.0||19960.0|||1341.0|||||35.0|||||||
||2019|||||24700.0|2074.0|||||946.0||||||||||995.0|161302.0|634230.0||189315.0|1208.0|2920.0|5.0|32365.0||307.0||2652.0||1493.0|480.0|||27288.0|63512.0||18038.0|||1197.0|||||230.0|||||||
||2020|||||29450.0|1926.0||||50.0|810.0||||||||||764.0|185592.0|614518.0||173645.0|1400.0|29050.0|6.0|49211.0||318.0||2373.0||1488.0|63.0|||32040.0|61502.0||14947.0|||1290.0|||||30.0|||||||
||2021|||||30710.0|2566.0|||||3251.0||||||||||2600.0|175049.0|723778.0||291432.0|3940.0|30113.0|6.0|56048.0|2475.0|420.0||3514.0||4092.0|160.0|||22970.0|78787.0||28493.0|||1616.0|||||15.0|||1000.0||||
|Çorum-19|2011|1040.0|||||9500.0||||350.0|6638.0|137.0||||||||200.0|2944.0||||||||||||||||||||||||||||||||||||
||2012|1004.0|||||11969.0||||483.0|8379.0|200.0||||||||300.0|3971.0|307726.0|1514313.0|215110.0|406500.0|7780.0|13625.0|462.0|144602.0|60.0|52055.0|0.0|820.0|0.0|106811.0|7000.0|||52210.0|222792.0|56200.0|47400.0|135.0|1050.0|4878.0|0.0|0.0|0.0|40.0|0.0|0.0|40653.0|1270.0||||
||2013|1376.0|||||10470.0||||700.0|11300.0|176.0||||||||200.0|4661.0|278623.0|1462720.0|108820.0|451635.0|8889.0|38988.0|424.0|130935.0|62.0|49073.0||691.0||153362.0|2500.0|||45176.0|269858.0|49555.0|71766.0|180.0|675.0|3234.0||||50.0|||51104.0|2340.0||||
||2014|3929.0||||68129.0|11074.0||||720.0|11320.0|176.0||||||||200.0|4721.0|309987.0|1550188.0|63240.0|485183.0|6898.0|47311.0|416.0|105731.0|38.0|44177.0||11558.0||167367.0|2760.0|||40150.0|283463.0|13664.0|79851.0|115.0|576.0|2685.0||||34.0|||56101.0|2230.0||||
||2015|2444.0||||62347.0|16074.0||||870.0|13200.0|189.0||||||||200.0|5596.0|293168.0|1580671.0|51859.0|491120.0|8800.0|48378.0|456.0|80141.0|38.0|35028.0|20.0|13424.0||148952.0|1300.0|||46894.0|294013.0|14216.0|69560.0|105.0|755.0|3776.0||||70.0|||50000.0|3230.0||||
||2016|2152.0||||64544.0|12155.0||||910.0|14407.0|195.0||||||||200.0|7105.0|250762.0|1571878.0|22477.0|513047.0|9355.0|112229.0|428.0|63970.0|200.0|31963.0|35.0|7131.0||174819.0|3570.0|||41791.0|287524.0|6051.0|88057.0|601.0|2705.0|2785.0||||45.0|||68425.0|7958.0||||
||2017|1991.0||||69131.0|12121.0||||910.0|15009.0|234.0||||||||200.0|6550.0|223739.0|1655934.0|19225.0|454047.0|8362.0|122690.0|383.0|64481.0|200.0|30492.0|50.0|6371.0||191709.0|3440.0|||38691.0|309653.0|4500.0|82055.0|509.0|6310.0|2445.0||||50.0|||103965.0|8148.0||||
||2018|2651.0||||75952.0|12935.0||||910.0|15828.0|182.0||||||||200.0|6691.0|217627.0|1546964.0|14612.0|512606.0|6302.0|128692.0|468.0|128234.0|100.0|33141.0|47.0|5626.0||181874.0|3240.0|||39726.0|273166.0|3036.0|85305.0|218.0|3546.0|2195.0||||47.0|||87738.0|8018.0||||
||2019|2287.0||||75306.0|17792.0||||860.0|18277.0|125.0||||||||180.0|6947.0|204155.0|1451395.0|7406.0|703187.0|7435.0|165413.0|459.0|189045.0||25211.0|46.0|3200.0||209514.0|4914.0|||32589.0|269745.0|1754.0|82924.0|350.0|4271.0|2118.0||||18.0|||97926.0|8881.0||||
||2020|2447.0||||76406.0|17937.0||||805.0|20047.0|94.0|||||50.0|||160.0|8468.0|239205.0|1349968.0|2176.0|725755.0|7760.0|178936.0|384.0|187247.0||24677.0|30.0|2249.0||247525.0|3732.0||164.0|39976.0|235136.0|1714.0|115612.0|530.0|4801.0|2156.0|22050.0||1685.0|15.0|250.0||98525.0|8886.0||930.0||
||2021|3024.0||||73600.0|16890.0||||880.0|15755.0|100.0||||275.0|50.0|||150.0|11432.0|197399.0|1312564.0|690.0|773436.0|7270.0|215380.0|444.0|199973.0|11.0|27044.0|35.0|1670.0||327537.0|3165.0||125.0|32830.0|228669.0|860.0|137862.0|602.0|11851.0|2195.0|20686.0||2020.0|20.0|360.0||119063.0|9750.0||1405.0||
|Denizli-20|2011|40064.0||63828.0|9120.0||212.0||63828.0|63828.0|1694.0|47195.0|38844.0||1200.0|20.0|||1200.0|1200.0|240.0|62835.0||||||||||||||||||||||||||||||||||||
||2012|45981.0||55700.0|11811.0||391.0||55700.0|55700.0|2934.0|51100.0|28766.0||1200.0|20.0|||1200.0|1200.0|300.0|71840.0|178150.0|208998.0|0.0|541241.0|4446.0|13610.0|0.0|137890.0|50.0|4830.0||400.0||30.0|600.0|||176067.0|221184.0|0.0|29336.0|0.0|10790.0|9195.0|0.0|0.0|0.0||0.0||0.0|160543.0||||
||2013|46433.0||46931.0|7820.0||255.0||46931.0|46931.0|2365.0|60581.0|30419.0||1475.0|20.0|||1475.0|1475.0|300.0|89590.0|165592.0|226950.0||489600.0|3267.0|17781.0||125143.0|58.0|4360.0||110.0|||534.0|||174736.0|227687.0||57964.0|200.0|10476.0|3658.0||||||||138535.0|||15000.0|
||2014|66383.0||63802.0|7794.0||238.0||63802.0|63802.0|2378.0|66303.0|15990.0||1000.0|25.0|||1000.0|1000.0|300.0|83962.0|187891.0|265610.0||496052.0|3561.0|19530.0||114482.0||4246.0||100.0|||2026.0|||154691.0|207235.0||54548.0|200.0|12522.0|3543.0|||||||309.0|192700.0|||5000.0|
||2015|58932.0||65712.0|6855.0||493.0||65712.0|65712.0|2255.0|67113.0|16561.0||1000.0|25.0|||1000.0|1000.0|300.0|85615.0|181078.0|273336.0||507303.0|4467.0|17399.0||85573.0||3726.0||100.0|||3200.0|||154141.0|191204.0||50941.0|200.0|13437.0|4523.0||||||102.0|248.0|162614.0|98.0||3000.0|
||2016|82316.0||71947.0|9806.0||270.0||71947.0|71947.0|2355.0|78570.0|10741.0||3000.0|25.0|||3000.0|3000.0|320.0|80215.0|169423.0|264786.0||522054.0|4938.0|10726.0||86573.0||3246.0||100.0|||6500.0|||123128.0|161849.0||55113.0|92.0|10572.0|5112.0||||||20.0||150870.0|141.0||2000.0|
||2017|61286.0||88852.0|10743.0||240.0||88852.0|88852.0|2586.0|70414.0|8437.0||2500.0|15.0|||2500.0|2500.0|300.0|78913.0|158184.0|259750.0||440054.0|8825.0|14655.0||90579.0||3041.0||100.0|||9200.0|||134060.0|154313.0||62603.0|47.0|11482.0|5161.0|||||||1000.0|172190.0|365.0|||
||2018|95301.0||82736.0|8440.0||40.0||82736.0|82736.0|2069.0|68764.0|4692.0||1706.0|15.0|||1706.0|1706.0|270.0|82830.0|166016.0|255938.0||451361.0|9896.0|14741.0||79957.0||4017.0||105.0|||8200.0|||125785.0|144422.0||70868.0|426.0|10422.0|5153.0|||||||153.0|124590.0||||
||2019|164006.0||71284.0|8820.0||40.0||71284.0|71284.0|1780.0|82559.0|4703.0||740.0|15.0|||740.0|740.0|407.0|83898.0|160387.0|248516.0||455011.0|10139.0|16323.0||46939.0||3600.0||90.0|||11568.0|||104547.0|147561.0||67254.0|200.0|13544.0|5234.0|||||||1195.0|73349.0||||
||2020|112464.0||23187.0|7700.0||29.0||23187.0|23187.0|1972.0|100977.0|3950.0||72208.0|5.0|||72208.0|72208.0|225.0|95294.0|181706.0|232164.0||384534.0|13169.0|28824.0||34197.0||2620.0||||189.0|17150.0|||103821.0|147105.0||68882.0|320.0|11526.0|5720.0||||||30.0|1500.0|124331.0||||
||2021|88281.0||63555.0|6366.0||30.0||63555.0|63555.0|1875.0|86810.0|3865.0||33295.0|15.0|||33295.0|33295.0|230.0|87143.0|173511.0|200413.0||396864.0|10635.0|28286.0||30688.0||2520.0||50.0||275.0|19750.0|||122756.0|148132.0||118710.0|110.0|3860.0|5557.0|||||||4990.0|117270.0||460.0||
|Diyarbakır-21|2011|92866.0||450728.0|||||450728.0|450728.0||2500.0|20048.0||500.0||||500.0|500.0||20477.0||||||||||||||||||||||||||||||||||||
||2012|111318.0||405940.0|||||405940.0|405940.0||2400.0|22133.0||||||0.0|||22777.0|1092050.0|1675627.0|0.0|522100.0|||0.0|57640.0|428765.0|||||28226.0||0.0|0.0|394176.0|317697.0|0.0|31945.0|||1450.0|35.0|4190.0||||300.0|185.0||525.0|0.0||
||2013|176341.0||413240.0|||||413240.0|413240.0||3000.0|17546.0||5000.0||||5000.0|5000.0||21696.0|1209630.0|1772545.0||477750.0||||60396.0|461761.0|||||30492.0||||386365.0|361916.0||36250.0|||1512.0|35.0|3988.0||||200.0|173.0||1033.0|100.0||
||2014|184136.0||396869.0||21341.0|||396869.0|396869.0||2150.0|15571.0|||||||||26949.0|914620.0|2374500.0||483202.0||||54665.0|430536.0|||||12605.0|||500.0|203960.0|383067.0||36901.0|||1380.0|36.0|5115.0||||550.0|387.0||798.0|100.0||
||2015|249941.0||308999.0||16072.0|||308999.0|308999.0||2150.0|44348.0||||1404.0|||||19175.0|768038.0|2530797.0||498099.0||||56965.0|390531.0|||||11171.0|||500.0|138920.0|429386.0||35210.0|||1130.0|36.0|62.0||||250.0|331.0||898.0|100.0||
||2016|298066.0||330909.0|100.0|12902.0|||330909.0|330909.0||2200.0|15283.0||620.0||953.0||620.0|620.0||15465.0|781271.0|2307056.0||481139.0||||63590.0|542807.0|||211.0||11070.0||||132791.0|331853.0||31204.0|||1190.0|10.0|10.0||||250.0|||857.0|270.0||
||2017|246935.0||427246.0|200.0|11662.0|||427246.0|427246.0||2160.0|10968.0||520.0||1866.0||520.0|520.0||14706.0|722115.0|2077085.0||395826.0||||68870.0|756210.0|||100.0||11430.0||||162505.0|318961.0||28526.0|||1110.0|110.0|1310.0||||250.0|||500.0|||
||2018|188747.0||477094.0|200.0|13865.0|||477094.0|477094.0||2150.0|8641.0||3274.0||2005.0||3274.0|3274.0||17014.0|749761.0|2073976.0||395681.0||||146064.0|678372.0|||||9828.0||||160662.0|249494.0||29853.0|||1130.0|874.0|2850.0||||280.0|||561.0|||
||2019|198569.0||474027.0|200.0|12864.0|||474027.0|474027.0||610.0|10069.0||2839.0||2050.0||2839.0|2839.0||19439.0|685773.0|2092332.0||372748.0||||166709.0|629643.0|||||6400.0||||120958.0|233647.0||21325.0|||1375.0|1608.0|2550.0||||595.0|213.0||1298.0|1428.0||
||2020|310399.0||403310.0|1025.0|13857.0|1023.0||403310.0|403310.0||170.0|8789.0||520.0||1830.0||520.0|520.0||39298.0|594644.0|1708705.0||947290.0||||108786.0|534918.0|||33.0||5683.0||||178069.0|225536.0||34702.0|||2139.0|653.0|1626.0||||918.0|||768.0|||
||2021|291464.0||551957.0|906.0|7904.0|2025.0||551957.0|551957.0||380.0|11994.0||510.0||1830.0||510.0|510.0||41960.0|568506.0|1906059.0||787396.0||300.0||85449.0|563525.0|||33.0||6650.0||||199897.0|235408.0||25468.0|||2300.0|3896.0|12526.0||||120.0|472.0||2642.0|||
|Düzce-81|2011|48934.0|||||509.0||||10.0|24008.0|22.0|||||||||3683.0||||||||||||||||||||||||||||||||||||
||2012|44613.0|||||556.0||||36.0|24420.0|0.0|||||||||4075.0|0.0|13051.0||1030.0|||13.0|||||||||||0.0|0.0||0.0|||0.0||||||||||||
||2013|45294.0|||||597.0||||45.0|34490.0||||||||||7675.0||12228.0||1035.0|||11.0|||||||||||||||||||||||||||||
||2014|46606.0||||2400.0|617.0||||50.0|33770.0||||||||||8165.0||10946.0||595.0|||20.0|||||||||||||||||||||||||||||
||2015|44303.0||||2292.0|621.0||||45.0|34070.0||||||||||8365.0||9456.0||555.0|||110.0|||||||||||||||||||||||||||||
||2016|44954.0||||2286.0|562.0|||||35620.0||||||||||6865.0||9322.0||525.0|||100.0|||||||||||||||||||||||||||||
||2017|46004.0||||2200.0|600.0|||||36580.0||||||||||7355.0||9068.0||382.0|||75.0|||||||||||||||||||||||||||||
||2018|42818.0||||2175.0|268.0|||||36782.0||||||||||7370.0||8865.0||413.0|||25.0|||||||||||||||||||||||||||||
||2019|42608.0||||2255.0|240.0|||||38310.0||||||||||7195.0||8130.0||1064.0|||26.0|||||||||||||||||||||||||||||
||2020|40835.0||||1316.0|354.0|||||35743.0|1850.0|||||||||10414.0||9592.0||2168.0|||49.0|||||||||||||||||||||||||||||
||2021|47957.0||||1520.0|395.0|||||35277.0|1995.0|||||||||9849.0||8819.0||2370.0|||55.0|||||||||||||||||||||||||||||
|Edirne-22|2011|16590.0|||365.0||470.0||||207.0|37030.0|2014.0|||||||||31020.0||||||||||||||||||||||||||||||||||||
||2012|15553.0|||428.0||506.0||||181.0|41572.0|2835.0|||||||||33621.0|0.0|1211699.0|200.0|53634.0|100.0|10710.0|152.0|753.0|||14510.0|200.0||724445.0|||3416.0|0.0|110461.0|0.0|5875.0|0.0|2055.0|2716.0|662.0|||7083.0|0.0||150742.0|||17451.0||
||2013|16189.0|250.0||427.0||351.0||||100.0|39300.0|2978.0|||||||||42620.0||1236620.0|200.0|57525.0|134.0|9570.0|160.0|807.0|||12328.0|219.0||611287.0|||5728.0||155610.0||5125.0||2055.0|2612.0|841.0|||8592.0|||136064.0|||22306.0||
||2014|16063.0|600.0||355.0|461087.0|317.0||||100.0|39050.0|2977.0||||450.0|||||45400.0||1294929.0||61834.0|307.0|9067.0|181.0|965.0|||12399.0|2922.0||739129.0|||6680.0||162027.0||4771.0||984.0|2475.0|654.0|||7847.0|||129090.0|||29031.0||
||2015|15471.0|600.0||275.0|480167.0|430.0||||100.0|39000.0|4129.0||||299.0|||||45100.0||1238247.0||57143.0|1110.0|8091.0|189.0|988.0|||14849.0|1295.0||819051.0|||6390.0||134110.0||5924.0|25.0|993.0|1998.0|551.0|||2209.0||3.0|131430.0|||27190.0||
||2016|14943.0|600.0||195.0|467103.0|315.0|||||42085.0|3864.0||||201.0|||||42195.0||1296674.0||56140.0|1016.0|5571.0|192.0|650.0|||19963.0|311.0||821995.0|||5310.0||146101.0||5264.0|96.0|684.0|1815.0|551.0|||2161.0|||133991.0||7.0|26990.0||
||2017|11568.0|1080.0||186.0|456675.0|284.0|||||43551.0|1554.0||||171.0|||||36184.0||1255255.0||45957.0|2048.0|8490.0|166.0|782.0|||14682.0|100.0||823474.0|||5110.0||140926.0||4110.0|34.0|1083.0|1705.0|561.0|||640.0|||152224.0|||27306.0||
||2018|10295.0|2479.0||185.0|485716.0|280.0|||||44631.0|1123.0||||216.0|||||34048.0||1244722.0||47824.0|1370.0|10981.0|180.0|2777.0|||30550.0|117.0||814859.0|||5128.0||149173.0||4006.0|51.0|942.0|1734.0|647.0|||811.0|||109971.0|||24544.0||
||2019|10436.0|2480.0||135.0|512343.0|253.0|||||45200.0|972.0||||269.0|||||32882.0||1169047.0||49856.0|1836.0|16271.0|139.0|1725.0|||52598.0|111.0||827789.0|||4469.0||135351.0||4433.0|175.0|1025.0|1662.0|527.0|||2743.0|1.0||96852.0|||21388.0||
||2020|8135.0|2390.0||112.0|493764.0|239.0|||||47561.0|757.0||||415.0|||||36110.0|201.0|1203648.0||52050.0|8790.0|14975.0|133.0|1729.0|||67018.0|40.0||793001.0|||4912.0||132377.0||3566.0|634.0|663.0|1664.0|460.0|||2941.0||272.0|92443.0|||18799.0||
||2021|9261.0|2397.0||102.0|514490.0|187.0|||||40400.0|789.0||||1071.0|||||34994.0|180.0|1190768.0||50821.0|10018.0|15235.0|219.0|1650.0||2.0|60286.0|||923343.0|||4047.0||161893.0||12777.0|2301.0|1128.0|1702.0|520.0|||6684.0||300.0|124172.0||122.0|21946.0||
|Elazığ-23|2011|422.0|||550.0||850.0|||||3405.0|1099.0|||||||||9720.0||||||||||||||||||||||||||||||||||||
